"Data Series Information"
"Name:","","","75%Glycerol_25%Triton_3%wt_metal 1 1"
"Sample:","","","text1"
"Operator:","","","NoLogin"
"Remarks:","","","text2"
""
"Interval:","","","1"
"Number of Data Points:","","","60"
""
"Time Setting:","","","60 Meas. Pts."
"","","","Meas. Pt. Duration 1 s"
"Measuring Profile:"
"  Normal Force","","","FN = 1 N"
""
"Meas. Pts.","Sliding Speed","Friction Factor","Frictional Force","Normal Force"
"94","0.000026","0.199","0.288","1.02"
"95","0.0000264","0.201","0.291","1.02"
"96","0.0000269","0.207","0.299","1.02"
"97","0.0000274","0.206","0.297","1.02"
"98","0.0000279","0.202","0.293","1.02"
"99","0.0000284","0.194","0.281","1.02"
"100","0.000029","0.196","0.284","1.03"
"101","0.0000295","0.192","0.277","1.02"
"102","0.00003","0.192","0.277","1.02"
"103","0.0000306","0.201","0.288","1.02"
"104","0.0000312","0.198","0.284","1.02"
"105","0.0000318","0.193","0.278","1.02"
"106","0.0000323","0.196","0.282","1.02"
"107","0.0000329","0.2","0.288","1.02"
"108","0.0000336","0.2","0.288","1.02"
"109","0.0000342","0.203","0.294","1.02"
"110","0.0000348","0.21","0.304","1.02"
"111","0.0000355","0.208","0.3","1.02"
"112","0.0000361","0.201","0.29","1.02"
"113","0.0000368","0.204","0.292","1.01"
"114","0.0000375","0.205","0.295","1.02"
"115","0.0000382","0.205","0.294","1.02"
"116","0.0000389","0.207","0.298","1.02"
"117","0.0000396","0.199","0.286","1.02"
"118","0.0000403","0.183","0.264","1.02"
"119","0.0000411","0.175","0.253","1.02"
"120","0.0000419","0.181","0.262","1.02"
"121","0.0000426","0.179","0.259","1.02"
"122","0.0000434","0.178","0.258","1.02"
"123","0.0000442","0.181","0.262","1.02"
"124","0.000045","0.191","0.277","1.03"
"125","0.0000459","0.196","0.285","1.03"
"126","0.0000467","0.19","0.272","1.01"
"127","0.0000476","0.186","0.266","1.01"
"128","0.0000485","0.188","0.269","1.01"
"129","0.0000494","0.186","0.268","1.02"
"130","0.0000503","0.183","0.263","1.02"
"131","0.0000512","0.181","0.261","1.02"
"132","0.0000522","0.177","0.256","1.02"
"133","0.0000531","0.18","0.261","1.02"
"134","0.0000541","0.183","0.265","1.02"
"135","0.0000551","0.18","0.261","1.02"
"136","0.0000561","0.173","0.251","1.02"
"137","0.0000572","0.173","0.25","1.02"
"138","0.0000582","0.178","0.257","1.02"
"139","0.0000593","0.182","0.262","1.02"
"140","0.0000604","0.194","0.279","1.02"
"141","0.0000615","0.198","0.285","1.02"
"142","0.0000627","0.203","0.292","1.02"
"143","0.0000638","0.213","0.308","1.02"
"144","0.0000651","0.235","0.339","1.02"
"145","0.0000662","0.209","0.301","1.02"
"146","0.0000674","0.203","0.293","1.02"
"147","0.0000687","0.206","0.296","1.02"
"148","0.00007","0.215","0.309","1.02"
"149","0.0000713","0.208","0.301","1.02"
"150","0.0000726","0.196","0.283","1.02"
"151","0.0000739","0.179","0.26","1.02"
"152","0.0000753","0.178","0.259","1.03"
"153","0.0000766","0.195","0.281","1.02"
"154","0.0000781","0.216","0.311","1.02"
"155","0.0000795","0.237","0.34","1.01"
"156","0.000081","0.228","0.327","1.02"
"157","0.0000826","0.219","0.316","1.02"
"158","0.0000841","0.219","0.317","1.02"
"159","0.0000856","0.222","0.322","1.03"
"160","0.0000872","0.23","0.333","1.02"
"161","0.0000888","0.23","0.333","1.03"
"162","0.0000905","0.234","0.337","1.02"
"163","0.0000922","0.219","0.313","1.01"
"164","0.0000939","0.21","0.302","1.02"
"165","0.0000956","0.225","0.323","1.02"
"166","0.0000974","0.237","0.342","1.02"
"167","0.0000992","0.235","0.34","1.02"
"168","0.000101","0.235","0.335","1.01"
"169","0.000103","0.212","0.304","1.01"
"170","0.000105","0.212","0.303","1.01"
"171","0.000107","0.182","0.261","1.02"
"172","0.000109","0.197","0.284","1.02"
"173","0.000111","0.199","0.289","1.03"
"174","0.000113","0.19","0.276","1.03"
"175","0.000115","0.189","0.275","1.03"
"176","0.000117","0.192","0.279","1.03"
"177","0.000119","0.2","0.291","1.03"
"178","0.000121","0.211","0.307","1.03"
"179","0.000124","0.204","0.296","1.03"
"180","0.000126","0.21","0.3","1.01"
"181","0.000128","0.197","0.282","1.01"
"182","0.000131","0.183","0.262","1.01"
"183","0.000133","0.181","0.258","1.01"
"184","0.000136","0.181","0.258","1.01"
"185","0.000138","0.177","0.252","1.01"
"186","0.000141","0.171","0.243","1.01"
"187","0.000143","0.167","0.238","1"
"188","0.000146","0.172","0.244","1"
"189","0.000149","0.19","0.268","0.997"
"190","0.000151","0.192","0.269","0.99"
"191","0.000154","0.19","0.265","0.986"
"192","0.000157","0.174","0.242","0.985"
"193","0.00016","0.159","0.221","0.984"
"194","0.000163","0.174","0.242","0.982"
"195","0.000166","0.176","0.244","0.978"
"196","0.000169","0.18","0.247","0.972"
"197","0.000172","0.179","0.243","0.964"
"198","0.000175","0.189","0.259","0.973"
"199","0.000179","0.189","0.258","0.967"
"200","0.000182","0.188","0.258","0.972"
"201","0.000185","0.218","0.301","0.975"
"202","0.000189","0.166","0.226","0.967"
"203","0.000192","0.177","0.241","0.964"
"204","0.000196","0.187","0.256","0.968"
"205","0.000199","0.168","0.229","0.967"
"206","0.000203","0.171","0.234","0.969"
"207","0.000207","0.158","0.216","0.965"
"208","0.000211","0.152","0.208","0.968"
"209","0.000215","0.162","0.22","0.961"
"210","0.000218","0.158","0.217","0.97"
"211","0.000223","0.154","0.21","0.963"
"212","0.000227","0.158","0.217","0.971"
"213","0.000231","0.17","0.233","0.974"
"214","0.000235","0.16","0.221","0.973"
"215","0.00024","0.156","0.214","0.971"
"216","0.000244","0.154","0.214","0.983"
"217","0.000248","0.133","0.186","0.989"
"218","0.000253","0.143","0.2","0.989"
"219","0.000258","0.161","0.223","0.982"
"220","0.000263","0.193","0.265","0.97"
"221","0.000267","0.177","0.246","0.981"
"222","0.000272","0.158","0.218","0.975"
"223","0.000277","0.172","0.237","0.973"
"224","0.000282","0.16","0.22","0.97"
"225","0.000288","0.16","0.22","0.972"
"226","0.000293","0.17","0.235","0.975"
"227","0.000299","0.152","0.209","0.969"
"228","0.000304","0.143","0.196","0.969"
"229","0.00031","0.144","0.198","0.97"
"230","0.000315","0.156","0.215","0.978"
"231","0.000321","0.155","0.215","0.981"
"232","0.000327","0.161","0.224","0.985"
"233","0.000333","0.151","0.212","0.992"
"234","0.00034","0.158","0.223","0.999"
"235","0.000346","0.159","0.227","1.01"
"236","0.000352","0.176","0.254","1.02"
"237","0.000359","0.17","0.248","1.03"
"238","0.000365","0.185","0.272","1.04"
"239","0.000372","0.189","0.277","1.04"
"240","0.000379","0.204","0.296","1.03"
"241","0.000386","0.187","0.272","1.03"
"242","0.000393","0.193","0.282","1.03"
"243","0.000401","0.183","0.268","1.04"
"244","0.000408","0.192","0.281","1.03"
"245","0.000416","0.182","0.266","1.04"
"246","0.000423","0.177","0.259","1.04"
"247","0.000431","0.173","0.256","1.04"
"248","0.000439","0.168","0.249","1.05"
"249","0.000447","0.172","0.253","1.04"
"250","0.000456","0.165","0.243","1.04"
"251","0.000464","0.181","0.266","1.04"
"252","0.000473","0.165","0.242","1.04"
"253","0.000481","0.186","0.272","1.03"
"254","0.00049","0.199","0.289","1.03"
"255","0.000499","0.194","0.279","1.02"
"256","0.000509","0.184","0.263","1.01"
"257","0.000518","0.183","0.258","0.995"
"258","0.000528","0.183","0.255","0.983"
"259","0.000537","0.17","0.232","0.962"
"260","0.000547","0.175","0.235","0.95"
"261","0.000558","0.198","0.27","0.964"
"262","0.000568","0.162","0.223","0.971"
"263","0.000578","0.162","0.22","0.961"
"264","0.000589","0.146","0.202","0.976"
"265","0.0006","0.153","0.213","0.984"
"266","0.000611","0.155","0.214","0.981"
"267","0.000623","0.148","0.202","0.964"
"268","0.000634","0.162","0.221","0.965"
"269","0.000646","0.167","0.226","0.96"
"270","0.000658","0.156","0.213","0.965"
"271","0.00067","0.178","0.244","0.967"
"272","0.000682","0.183","0.255","0.988"
"273","0.000695","0.194","0.274","1"
"274","0.000708","0.216","0.31","1.02"
"275","0.000721","0.228","0.332","1.03"
"276","0.000734","0.185","0.269","1.03"
"277","0.000748","0.197","0.286","1.03"
"278","0.000762","0.199","0.289","1.03"
"279","0.000776","0.195","0.29","1.05"
"280","0.00079","0.192","0.286","1.05"
"281","0.000805","0.182","0.269","1.04"
"282","0.00082","0.162","0.238","1.04"
"283","0.000835","0.177","0.26","1.04"
"284","0.000851","0.168","0.242","1.02"
"285","0.000866","0.175","0.248","1"
"286","0.000882","0.184","0.254","0.977"
"287","0.000899","0.161","0.217","0.954"
"288","0.000915","0.172","0.228","0.939"
"289","0.000932","0.165","0.224","0.96"
"290","0.00095","0.155","0.21","0.958"
"291","0.000967","0.153","0.205","0.948"
"292","0.000985","0.159","0.218","0.968"
"293","0.001","0.153","0.208","0.962"
"294","0.00102","0.156","0.214","0.97"
"295","0.00104","0.22","0.305","0.982"
"296","0.00106","0.198","0.287","1.03"
"297","0.00108","0.195","0.29","1.06"
"298","0.0011","0.211","0.318","1.06"
"299","0.00112","0.213","0.322","1.07"
"300","0.00114","0.199","0.307","1.09"
"301","0.00116","0.187","0.284","1.08"
"302","0.00118","0.171","0.25","1.03"
"303","0.00121","0.177","0.247","0.985"
"304","0.00123","0.168","0.222","0.937"
"305","0.00125","0.164","0.213","0.915"
"306","0.00127","0.166","0.217","0.924"
"307","0.0013","0.165","0.221","0.945"
"308","0.00132","0.168","0.225","0.946"
"309","0.00135","0.169","0.227","0.948"
"310","0.00137","0.164","0.226","0.974"
"311","0.0014","0.181","0.262","1.02"
"312","0.00142","0.197","0.292","1.05"
"313","0.00145","0.193","0.288","1.05"
"314","0.00148","0.185","0.279","1.07"
"315","0.0015","0.186","0.288","1.09"
"316","0.00153","0.198","0.294","1.05"
"317","0.00156","0.192","0.272","1"
"318","0.00159","0.193","0.26","0.951"
"319","0.00162","0.165","0.223","0.955"
"320","0.00165","0.166","0.223","0.948"
"321","0.00168","0.175","0.235","0.95"
"322","0.00171","0.187","0.257","0.97"
"323","0.00174","0.223","0.319","1.01"
"324","0.00177","0.205","0.3","1.03"
"325","0.00181","0.212","0.318","1.06"
"326","0.00184","0.189","0.296","1.1"
"327","0.00187","0.184","0.283","1.09"
"328","0.00191","0.189","0.272","1.02"
"329","0.00194","0.185","0.251","0.958"
"330","0.00198","0.17","0.227","0.942"
"331","0.00202","0.171","0.224","0.926"
"332","0.00205","0.171","0.224","0.929"
"333","0.00209","0.194","0.275","1"
"334","0.00213","0.204","0.301","1.04"
"335","0.00217","0.208","0.32","1.09"
"336","0.00221","0.175","0.262","1.06"
"337","0.00225","0.172","0.235","0.968"
"338","0.00229","0.17","0.214","0.891"
"339","0.00234","0.171","0.218","0.898"
"340","0.00238","0.176","0.229","0.918"
"341","0.00242","0.184","0.264","1.02"
"342","0.00247","0.196","0.296","1.07"
"343","0.00251","0.198","0.317","1.13"
"344","0.00256","0.203","0.32","1.11"
"345","0.00261","0.196","0.28","1.01"
"346","0.00266","0.18","0.246","0.966"
"347","0.00271","0.186","0.244","0.927"
"348","0.00276","0.21","0.282","0.95"
"349","0.00281","0.221","0.312","0.998"
"350","0.00286","0.217","0.331","1.08"
"351","0.00291","0.182","0.277","1.07"
"352","0.00297","0.189","0.257","0.963"
"353","0.00302","0.176","0.229","0.917"
"354","0.00308","0.176","0.221","0.887"
"355","0.00313","0.196","0.274","0.986"
"356","0.00319","0.224","0.338","1.06"
"357","0.00325","0.185","0.276","1.05"
"358","0.00331","0.173","0.222","0.906"
"359","0.00337","0.177","0.218","0.869"
"360","0.00344","0.181","0.242","0.944"
"361","0.0035","0.202","0.302","1.06"
"362","0.00356","0.207","0.334","1.14"
"363","0.00363","0.204","0.302","1.05"
"364","0.0037","0.191","0.263","0.975"
"365","0.00377","0.199","0.262","0.932"
"366","0.00384","0.23","0.329","1.01"
"367","0.00391","0.212","0.333","1.11"
"368","0.00398","0.202","0.3","1.05"
"369","0.00405","0.19","0.256","0.953"
"370","0.00413","0.204","0.274","0.952"
"371","0.0042","0.236","0.357","1.07"
"372","0.00428","0.199","0.308","1.09"
"373","0.00436","0.187","0.241","0.909"
"374","0.00444","0.192","0.243","0.895"
"375","0.00453","0.21","0.304","1.02"
"376","0.00461","0.219","0.347","1.12"
"377","0.00469","0.211","0.295","0.992"
"378","0.00478","0.205","0.27","0.933"
"379","0.00487","0.242","0.345","1.01"
"380","0.00496","0.206","0.323","1.11"
"381","0.00505","0.207","0.284","0.974"
"382","0.00515","0.202","0.263","0.917"
"383","0.00524","0.239","0.356","1.05"
"384","0.00534","0.195","0.285","1.03"
"385","0.00544","0.186","0.234","0.89"
"386","0.00554","0.22","0.314","1.01"
"387","0.00564","0.228","0.372","1.15"
"388","0.00575","0.212","0.301","1"
"389","0.00585","0.238","0.327","0.97"
"390","0.00596","0.241","0.375","1.1"
"391","0.00607","0.21","0.3","1.01"
"392","0.00618","0.214","0.281","0.931"
"393","0.0063","0.246","0.381","1.1"
"394","0.00641","0.195","0.253","0.914"
"395","0.00653","0.206","0.269","0.92"
"396","0.00665","0.231","0.368","1.12"
"397","0.00678","0.216","0.296","0.97"
"398","0.0069","0.249","0.339","0.964"
"399","0.00703","0.213","0.331","1.1"
"400","0.00716","0.206","0.274","0.938"
"401","0.0073","0.24","0.352","1.04"
"402","0.00743","0.198","0.269","0.961"
"403","0.00757","0.213","0.271","0.898"
"404","0.00771","0.232","0.364","1.11"
"405","0.00785","0.216","0.289","0.948"
"406","0.008","0.258","0.387","1.06"
"407","0.00814","0.213","0.304","1.01"
"408","0.0083","0.24","0.345","1.02"
"409","0.00845","0.21","0.302","1.02"
"410","0.00861","0.227","0.296","0.922"
"411","0.00877","0.232","0.356","1.09"
"412","0.00893","0.238","0.315","0.934"
"413","0.00909","0.22","0.344","1.11"
"414","0.00926","0.224","0.296","0.933"
"415","0.00944","0.235","0.367","1.11"
"416","0.00961","0.211","0.267","0.894"
"417","0.00979","0.237","0.372","1.11"
"418","0.00997","0.247","0.335","0.958"
"419","0.0102","0.209","0.321","1.09"
"420","0.0103","0.236","0.324","0.968"
"421","0.0105","0.211","0.285","0.957"
"422","0.0107","0.24","0.345","1.02"
"423","0.0109","0.222","0.304","0.965"
"424","0.0111","0.236","0.364","1.09"
"425","0.0113","0.227","0.301","0.938"
"426","0.0115","0.215","0.304","1"
"427","0.0118","0.24","0.345","1.02"
"428","0.012","0.223","0.299","0.947"
"429","0.0122","0.211","0.326","1.09"
"430","0.0124","0.236","0.335","1"
"431","0.0127","0.207","0.26","0.886"
"432","0.0129","0.235","0.354","1.07"
"433","0.0131","0.258","0.371","1.02"
"434","0.0134","0.219","0.291","0.94"
"435","0.0136","0.21","0.286","0.962"
"436","0.0139","0.234","0.353","1.07"
"437","0.0141","0.251","0.343","0.966"
"438","0.0144","0.215","0.286","0.939"
"439","0.0147","0.209","0.285","0.963"
"440","0.0149","0.235","0.36","1.08"
"441","0.0152","0.249","0.366","1.04"
"442","0.0155","0.224","0.305","0.962"
"443","0.0158","0.21","0.264","0.89"
"444","0.0161","0.219","0.306","0.987"
"445","0.0164","0.204","0.303","1.05"
"446","0.0167","0.22","0.323","1.04"
"447","0.017","0.23","0.349","1.07"
"448","0.0173","0.232","0.344","1.05"
"449","0.0176","0.227","0.333","1.04"
"450","0.0179","0.231","0.32","0.979"
"451","0.0183","0.24","0.333","0.983"
"452","0.0186","0.223","0.311","0.99"
"453","0.019","0.227","0.31","0.964"
"454","0.0193","0.234","0.331","0.997"
"455","0.0197","0.221","0.32","1.02"
"456","0.02","0.228","0.329","1.02"
"457","0.0204","0.216","0.323","1.06"
"458","0.0208","0.211","0.311","1.04"
"459","0.0212","0.215","0.317","1.04"
"460","0.0216","0.193","0.276","1.01"
"461","0.022","0.202","0.261","0.914"
"462","0.0224","0.223","0.312","0.988"
"463","0.0228","0.211","0.312","1.04"
"464","0.0232","0.213","0.317","1.06"
"465","0.0236","0.19","0.273","1.02"
"466","0.0241","0.205","0.269","0.929"
"467","0.0245","0.209","0.308","1.04"
"468","0.025","0.194","0.272","0.992"
"469","0.0254","0.212","0.294","0.982"
"470","0.0259","0.2","0.297","1.05"
"471","0.0264","0.203","0.289","1.01"
"472","0.0269","0.197","0.287","1.03"
"473","0.0274","0.202","0.295","1.03"
"474","0.0279","0.195","0.281","1.02"
"475","0.0284","0.2","0.291","1.03"
"476","0.0289","0.193","0.279","1.02"
"477","0.0295","0.197","0.284","1.02"
"478","0.03","0.189","0.276","1.03"
"479","0.0306","0.194","0.274","0.997"
"480","0.0311","0.183","0.261","1.01"
"481","0.0317","0.189","0.275","1.03"
"482","0.0323","0.184","0.251","0.964"
"483","0.0329","0.178","0.258","1.03"
"484","0.0335","0.19","0.274","1.02"
"485","0.0341","0.179","0.259","1.02"
"486","0.0348","0.184","0.265","1.02"
"487","0.0354","0.18","0.249","0.976"
"488","0.0361","0.171","0.249","1.03"
"489","0.0367","0.184","0.265","1.02"
"490","0.0374","0.173","0.241","0.989"
"491","0.0381","0.169","0.246","1.03"
"492","0.0388","0.18","0.26","1.02"
"493","0.0395","0.174","0.244","0.993"
"494","0.0403","0.166","0.242","1.03"
"495","0.041","0.169","0.244","1.02"
"496","0.0418","0.173","0.245","0.998"
"497","0.0425","0.165","0.232","0.997"
"498","0.0433","0.161","0.237","1.04"
"499","0.0441","0.163","0.234","1.02"
"500","0.045","0.173","0.248","1.02"
"501","0.0458","0.163","0.23","0.996"
"502","0.0466","0.159","0.224","0.991"
"503","0.0475","0.153","0.222","1.03"
"504","0.0484","0.159","0.23","1.03"
"505","0.0493","0.157","0.225","1.01"
"506","0.0502","0.161","0.236","1.04"
"507","0.0511","0.164","0.233","1.01"
"508","0.0521","0.157","0.219","0.985"
"509","0.053","0.152","0.214","0.994"
"510","0.054","0.152","0.218","1.01"
"511","0.055","0.152","0.219","1.02"
"512","0.056","0.15","0.217","1.02"
"513","0.0571","0.149","0.215","1.02"
"514","0.0581","0.147","0.211","1.02"
"515","0.0592","0.145","0.205","1"
"516","0.0603","0.145","0.203","0.987"
"517","0.0614","0.148","0.21","1"
"518","0.0626","0.146","0.213","1.03"
"519","0.0637","0.139","0.2","1.02"
"520","0.0649","0.14","0.204","1.03"
"521","0.0661","0.132","0.189","1.01"
"522","0.0673","0.137","0.195","1.01"
"523","0.0686","0.137","0.193","0.993"
"524","0.0699","0.136","0.197","1.02"
"525","0.0711","0.132","0.191","1.02"
"526","0.0725","0.131","0.188","1.01"
"527","0.0738","0.132","0.188","1.01"
"528","0.0752","0.129","0.187","1.03"
"529","0.0766","0.128","0.183","1.01"
"530","0.078","0.128","0.183","1.01"
"531","0.0794","0.124","0.178","1.01"
"532","0.0809","0.127","0.181","1.01"
"533","0.0824","0.123","0.178","1.03"
"534","0.0839","0.123","0.176","1"
"535","0.0855","0.12","0.175","1.03"
"536","0.0871","0.121","0.173","1.01"
"537","0.0887","0.116","0.165","1.01"
"538","0.0903","0.116","0.166","1.01"
"539","0.092","0.114","0.165","1.02"
"540","0.0937","0.116","0.169","1.03"
"541","0.0955","0.114","0.164","1.02"
"542","0.0972","0.11","0.158","1.02"
"543","0.099","0.109","0.156","1.01"
"544","0.101","0.112","0.162","1.02"
"545","0.103","0.108","0.155","1.01"
"546","0.105","0.109","0.157","1.02"
"547","0.107","0.108","0.154","1.01"
"548","0.109","0.105","0.152","1.02"
"549","0.111","0.107","0.153","1.02"
"550","0.113","0.105","0.151","1.02"
"551","0.115","0.104","0.149","1.02"
"552","0.117","0.104","0.149","1.02"
"553","0.119","0.102","0.148","1.02"
"554","0.121","0.101","0.145","1.02"
"555","0.123","0.101","0.146","1.03"
"556","0.126","0.0985","0.141","1.01"
"557","0.128","0.0967","0.139","1.01"
"558","0.13","0.0961","0.138","1.02"
"559","0.133","0.0936","0.134","1.01"
"560","0.135","0.0966","0.139","1.01"
"561","0.138","0.0965","0.14","1.02"
"562","0.14","0.0937","0.136","1.02"
"563","0.143","0.0939","0.136","1.02"
"564","0.146","0.0931","0.134","1.02"
"565","0.148","0.091","0.131","1.02"
"566","0.151","0.0905","0.132","1.03"
"567","0.154","0.0924","0.135","1.03"
"568","0.157","0.0897","0.13","1.03"
"569","0.16","0.0887","0.129","1.03"
"570","0.163","0.0891","0.13","1.03"
"571","0.166","0.0875","0.129","1.04"
"572","0.169","0.0901","0.133","1.04"
"573","0.172","0.0881","0.13","1.04"
"574","0.175","0.0877","0.128","1.03"
"575","0.178","0.089","0.13","1.03"
